"TimeGenerated","LossHealthState","Loss"
"8/6/2019 3:00:26 PM","Healthy","100"
"8/6/2019 3:00:26 PM","Unhealthy","100"
"8/6/2019 2:57:26 PM","Healthy","100"
"8/6/2019 2:57:26 PM","Unhealthy","100"
"8/6/2019 2:54:26 PM","Healthy","100"
"8/6/2019 2:54:26 PM","Unhealthy","100"
"8/6/2019 2:51:26 PM","Healthy","100"
"8/6/2019 2:51:26 PM","Unhealthy","100"
"8/6/2019 2:48:26 PM","Healthy","100"
"8/6/2019 2:48:26 PM","Unhealthy","100"
"8/6/2019 2:45:26 PM","Healthy","100"
"8/6/2019 2:45:26 PM","Unhealthy","100"
"8/6/2019 2:42:26 PM","Healthy","100"
"8/6/2019 2:42:26 PM","Unhealthy","100"
"8/6/2019 2:39:26 PM","Healthy","100"
"8/6/2019 2:39:26 PM","Unhealthy","100"
"8/6/2019 2:36:26 PM","Healthy","100"
"8/6/2019 2:36:26 PM","Unhealthy","100"
"8/6/2019 2:33:26 PM","Healthy","100"
"8/6/2019 2:33:26 PM","Unhealthy","100"
"8/6/2019 2:30:26 PM","Healthy","100"
"8/6/2019 2:30:26 PM","Unhealthy","100"
"8/6/2019 2:27:26 PM","Healthy","100"
"8/6/2019 2:27:26 PM","Unhealthy","100"
"8/6/2019 2:24:26 PM","Healthy","100"
"8/6/2019 2:24:26 PM","Unhealthy","100"
"8/6/2019 2:21:26 PM","Healthy","100"
"8/6/2019 2:21:26 PM","Unhealthy","100"
"8/6/2019 2:18:26 PM","Healthy","100"
"8/6/2019 2:18:26 PM","Unhealthy","100"
"8/6/2019 2:15:26 PM","Healthy","100"
"8/6/2019 2:15:26 PM","Unhealthy","100"
"8/6/2019 2:12:26 PM","Healthy","100"
"8/6/2019 2:12:26 PM","Unhealthy","100"
"8/6/2019 2:09:26 PM","Healthy","100"
"8/6/2019 2:09:26 PM","Unhealthy","100"
"8/6/2019 2:06:26 PM","Healthy","100"
"8/6/2019 2:06:26 PM","Unhealthy","100"
"8/6/2019 2:03:26 PM","Healthy","100"
"8/6/2019 2:03:26 PM","Unhealthy","100"
"8/6/2019 2:00:26 PM","Healthy","100"
"8/6/2019 2:00:26 PM","Unhealthy","100"
"8/6/2019 1:57:26 PM","Healthy","100"
"8/6/2019 1:57:26 PM","Unhealthy","100"
"8/6/2019 1:54:26 PM","Healthy","100"
"8/6/2019 1:54:26 PM","Unhealthy","100"
"8/6/2019 1:51:26 PM","Healthy","100"
"8/6/2019 1:51:26 PM","Unhealthy","100"
"8/6/2019 1:48:26 PM","Healthy","100"
"8/6/2019 1:48:26 PM","Unhealthy","100"
"8/6/2019 1:45:26 PM","Healthy","100"
"8/6/2019 1:45:26 PM","Unhealthy","100"
"8/6/2019 1:42:26 PM","Healthy","100"
"8/6/2019 1:42:26 PM","Unhealthy","100"
"8/6/2019 1:39:26 PM","Healthy","100"
"8/6/2019 1:39:26 PM","Unhealthy","100"
"8/6/2019 1:36:26 PM","Healthy","100"
"8/6/2019 1:36:26 PM","Unhealthy","100"
"8/6/2019 1:33:26 PM","Healthy","100"
"8/6/2019 1:33:26 PM","Unhealthy","100"
"8/6/2019 1:30:26 PM","Healthy","100"
"8/6/2019 1:30:26 PM","Unhealthy","100"
"8/6/2019 1:27:26 PM","Healthy","100"
"8/6/2019 1:27:26 PM","Unhealthy","100"
"8/6/2019 1:24:26 PM","Healthy","100"
"8/6/2019 1:24:26 PM","Unhealthy","100"
"8/6/2019 1:21:26 PM","Healthy","100"
"8/6/2019 1:21:26 PM","Unhealthy","100"
"8/6/2019 1:18:26 PM","Healthy","100"
"8/6/2019 1:18:26 PM","Unhealthy","100"
"8/6/2019 1:15:26 PM","Healthy","100"
"8/6/2019 1:15:26 PM","Unhealthy","100"
"8/6/2019 1:12:26 PM","Healthy","100"
"8/6/2019 1:12:26 PM","Unhealthy","100"
"8/6/2019 1:09:26 PM","Healthy","100"
"8/6/2019 1:09:26 PM","Unhealthy","100"
"8/6/2019 1:06:26 PM","Healthy","100"
"8/6/2019 1:06:26 PM","Unhealthy","100"
"8/6/2019 1:03:26 PM","Healthy","100"
"8/6/2019 1:03:26 PM","Unhealthy","100"
"8/6/2019 1:00:26 PM","Healthy","100"
"8/6/2019 1:00:26 PM","Unhealthy","100"
"8/6/2019 12:57:26 PM","Healthy","100"
"8/6/2019 12:57:26 PM","Unhealthy","100"
"8/6/2019 12:54:26 PM","Healthy","100"
"8/6/2019 12:54:26 PM","Unhealthy","100"
"8/6/2019 12:51:26 PM","Healthy","100"
"8/6/2019 12:51:26 PM","Unhealthy","100"
"8/6/2019 12:48:26 PM","Healthy","100"
"8/6/2019 12:48:26 PM","Unhealthy","100"
"8/6/2019 12:45:26 PM","Healthy","100"
"8/6/2019 12:45:26 PM","Unhealthy","100"
"8/6/2019 12:42:26 PM","Healthy","100"
"8/6/2019 12:42:26 PM","Unhealthy","100"
"8/6/2019 12:39:26 PM","Healthy","100"
"8/6/2019 12:39:26 PM","Unhealthy","100"
"8/6/2019 12:36:26 PM","Healthy","100"
"8/6/2019 12:36:26 PM","Unhealthy","100"
"8/6/2019 12:33:26 PM","Healthy","100"
"8/6/2019 12:33:26 PM","Unhealthy","100"
"8/6/2019 12:30:26 PM","Healthy","100"
"8/6/2019 12:30:26 PM","Unhealthy","100"
"8/6/2019 12:27:26 PM","Healthy","100"
"8/6/2019 12:27:26 PM","Unhealthy","100"
"8/6/2019 12:24:26 PM","Healthy","100"
"8/6/2019 12:24:26 PM","Unhealthy","100"
"8/6/2019 12:21:26 PM","Healthy","100"
"8/6/2019 12:21:26 PM","Unhealthy","100"
"8/6/2019 12:18:26 PM","Healthy","100"
"8/6/2019 12:18:26 PM","Unhealthy","100"
"8/6/2019 12:15:26 PM","Healthy","100"
"8/6/2019 12:15:26 PM","Unhealthy","100"
"8/6/2019 12:12:26 PM","Healthy","100"
"8/6/2019 12:12:26 PM","Unhealthy","100"
"8/6/2019 12:09:26 PM","Healthy","100"
"8/6/2019 12:09:26 PM","Unhealthy","100"
"8/6/2019 12:06:26 PM","Healthy","100"
"8/6/2019 12:06:26 PM","Unhealthy","100"
"8/6/2019 12:03:26 PM","Healthy","100"
"8/6/2019 12:03:26 PM","Unhealthy","100"
"8/6/2019 12:00:26 PM","Healthy","100"
"8/6/2019 12:00:26 PM","Unhealthy","100"
"8/6/2019 11:57:26 AM","Healthy","100"
"8/6/2019 11:57:26 AM","Unhealthy","100"
"8/6/2019 11:54:26 AM","Healthy","100"
"8/6/2019 11:54:26 AM","Unhealthy","100"
"8/6/2019 11:51:26 AM","Healthy","100"
"8/6/2019 11:51:26 AM","Unhealthy","100"
"8/6/2019 11:48:26 AM","Healthy","100"
"8/6/2019 11:48:26 AM","Unhealthy","100"
"8/6/2019 11:45:26 AM","Healthy","100"
"8/6/2019 11:45:26 AM","Unhealthy","100"
"8/6/2019 11:42:26 AM","Healthy","100"
"8/6/2019 11:42:26 AM","Unhealthy","100"
"8/6/2019 11:39:26 AM","Healthy","100"
"8/6/2019 11:39:26 AM","Unhealthy","100"
"8/6/2019 11:36:26 AM","Healthy","100"
"8/6/2019 11:36:26 AM","Unhealthy","100"
"8/6/2019 11:33:26 AM","Healthy","100"
"8/6/2019 11:33:26 AM","Unhealthy","100"
"8/6/2019 11:30:26 AM","Healthy","100"
"8/6/2019 11:30:26 AM","Unhealthy","100"
"8/6/2019 11:27:26 AM","Healthy","100"
"8/6/2019 11:27:26 AM","Unhealthy","100"
"8/6/2019 11:24:26 AM","Healthy","100"
"8/6/2019 11:24:26 AM","Unhealthy","100"
"8/6/2019 11:21:26 AM","Healthy","100"
"8/6/2019 11:21:26 AM","Unhealthy","100"
"8/6/2019 11:18:26 AM","Healthy","100"
"8/6/2019 11:18:26 AM","Unhealthy","100"
"8/6/2019 11:15:26 AM","Healthy","100"
"8/6/2019 11:15:26 AM","Unhealthy","100"
"8/6/2019 11:12:26 AM","Healthy","100"
"8/6/2019 11:12:26 AM","Unhealthy","100"
"8/6/2019 11:09:26 AM","Healthy","100"
"8/6/2019 11:09:26 AM","Unhealthy","100"
"8/6/2019 11:06:26 AM","Healthy","100"
"8/6/2019 11:06:26 AM","Unhealthy","100"
"8/6/2019 11:03:26 AM","Healthy","100"
"8/6/2019 11:03:26 AM","Unhealthy","100"
"8/6/2019 11:00:26 AM","Healthy","100"
"8/6/2019 11:00:26 AM","Unhealthy","100"
"8/6/2019 10:57:26 AM","Healthy","100"
"8/6/2019 10:57:26 AM","Unhealthy","100"
"8/6/2019 10:54:26 AM","Healthy","100"
"8/6/2019 10:54:26 AM","Unhealthy","100"
"8/6/2019 10:51:26 AM","Healthy","100"
"8/6/2019 10:51:26 AM","Unhealthy","100"
"8/6/2019 10:48:26 AM","Healthy","100"
"8/6/2019 10:48:26 AM","Unhealthy","100"
"8/6/2019 10:45:26 AM","Healthy","100"
"8/6/2019 10:45:26 AM","Unhealthy","100"
"8/6/2019 10:42:26 AM","Healthy","100"
"8/6/2019 10:42:26 AM","Unhealthy","100"
"8/6/2019 10:39:26 AM","Healthy","100"
"8/6/2019 10:39:26 AM","Unhealthy","100"
"8/6/2019 10:36:26 AM","Healthy","100"
"8/6/2019 10:36:26 AM","Unhealthy","100"
"8/6/2019 10:33:26 AM","Healthy","100"
"8/6/2019 10:33:26 AM","Unhealthy","100"
"8/6/2019 10:30:26 AM","Healthy","100"
"8/6/2019 10:30:26 AM","Unhealthy","100"
"8/6/2019 10:27:26 AM","Healthy","100"
"8/6/2019 10:27:26 AM","Unhealthy","100"
"8/6/2019 10:24:26 AM","Healthy","100"
"8/6/2019 10:24:26 AM","Unhealthy","100"
"8/6/2019 10:21:26 AM","Healthy","100"
"8/6/2019 10:21:26 AM","Unhealthy","100"
"8/6/2019 10:18:26 AM","Healthy","100"
"8/6/2019 10:18:26 AM","Unhealthy","100"
"8/6/2019 10:15:26 AM","Healthy","100"
"8/6/2019 10:15:26 AM","Unhealthy","100"
"8/6/2019 10:12:26 AM","Healthy","100"
"8/6/2019 10:12:26 AM","Unhealthy","100"
"8/6/2019 10:09:26 AM","Healthy","100"
"8/6/2019 10:09:26 AM","Unhealthy","100"
"8/6/2019 10:06:26 AM","Healthy","100"
"8/6/2019 10:06:26 AM","Unhealthy","100"
"8/6/2019 10:03:26 AM","Healthy","100"
"8/6/2019 10:03:26 AM","Unhealthy","100"
"8/6/2019 10:00:26 AM","Healthy","100"
"8/6/2019 10:00:26 AM","Unhealthy","100"
"8/6/2019 9:57:26 AM","Healthy","100"
"8/6/2019 9:57:26 AM","Unhealthy","100"
"8/6/2019 9:54:26 AM","Healthy","100"
"8/6/2019 9:54:26 AM","Unhealthy","100"
"8/6/2019 9:51:26 AM","Healthy","100"
"8/6/2019 9:51:26 AM","Unhealthy","100"
"8/6/2019 9:48:26 AM","Healthy","100"
"8/6/2019 9:48:26 AM","Unhealthy","100"
"8/6/2019 9:45:26 AM","Healthy","100"
"8/6/2019 9:45:26 AM","Unhealthy","100"
"8/6/2019 9:42:26 AM","Healthy","100"
"8/6/2019 9:42:26 AM","Unhealthy","100"
"8/6/2019 9:39:26 AM","Healthy","100"
"8/6/2019 9:39:26 AM","Unhealthy","100"
"8/6/2019 9:36:26 AM","Healthy","100"
"8/6/2019 9:36:26 AM","Unhealthy","100"
"8/6/2019 9:33:26 AM","Healthy","100"
"8/6/2019 9:33:26 AM","Unhealthy","100"
"8/6/2019 9:30:26 AM","Healthy","100"
"8/6/2019 9:30:26 AM","Unhealthy","100"
"8/6/2019 9:27:26 AM","Healthy","100"
"8/6/2019 9:27:26 AM","Unhealthy","100"
"8/6/2019 9:24:26 AM","Healthy","100"
"8/6/2019 9:24:26 AM","Unhealthy","100"
"8/6/2019 9:21:26 AM","Healthy","100"
"8/6/2019 9:21:26 AM","Unhealthy","100"
"8/6/2019 9:18:26 AM","Healthy","100"
"8/6/2019 9:18:26 AM","Unhealthy","100"
"8/6/2019 9:15:26 AM","Healthy","100"
"8/6/2019 9:15:26 AM","Unhealthy","100"
"8/6/2019 9:12:26 AM","Healthy","100"
"8/6/2019 9:12:26 AM","Unhealthy","100"
"8/6/2019 9:09:26 AM","Healthy","100"
"8/6/2019 9:09:26 AM","Unhealthy","100"
"8/6/2019 9:06:26 AM","Healthy","100"
"8/6/2019 9:06:26 AM","Unhealthy","100"
"8/6/2019 9:03:26 AM","Healthy","100"
"8/6/2019 9:03:26 AM","Unhealthy","100"
"8/6/2019 9:00:26 AM","Healthy","100"
"8/6/2019 9:00:26 AM","Unhealthy","100"
"8/6/2019 8:57:26 AM","Healthy","100"
"8/6/2019 8:57:26 AM","Unhealthy","100"
"8/6/2019 8:54:26 AM","Healthy","100"
"8/6/2019 8:54:26 AM","Unhealthy","100"
"8/6/2019 8:51:26 AM","Healthy","100"
"8/6/2019 8:51:26 AM","Unhealthy","100"
"8/6/2019 8:48:26 AM","Healthy","100"
"8/6/2019 8:48:26 AM","Unhealthy","100"
"8/6/2019 8:45:26 AM","Healthy","100"
"8/6/2019 8:45:26 AM","Unhealthy","100"
"8/6/2019 8:42:26 AM","Healthy","100"
"8/6/2019 8:42:26 AM","Unhealthy","100"
"8/6/2019 8:39:26 AM","Healthy","100"
"8/6/2019 8:39:26 AM","Unhealthy","100"
"8/6/2019 8:36:26 AM","Healthy","100"
"8/6/2019 8:36:26 AM","Unhealthy","100"
"8/6/2019 8:33:26 AM","Healthy","100"
"8/6/2019 8:33:26 AM","Unhealthy","100"
"8/6/2019 8:30:26 AM","Healthy","100"
"8/6/2019 8:30:26 AM","Unhealthy","100"
"8/6/2019 8:27:26 AM","Healthy","100"
"8/6/2019 8:27:26 AM","Unhealthy","100"
"8/6/2019 8:24:26 AM","Healthy","100"
"8/6/2019 8:24:26 AM","Unhealthy","100"
"8/6/2019 8:21:26 AM","Healthy","100"
"8/6/2019 8:21:26 AM","Unhealthy","100"
"8/6/2019 8:18:26 AM","Healthy","100"
"8/6/2019 8:18:26 AM","Unhealthy","100"
"8/6/2019 8:15:26 AM","Healthy","100"
"8/6/2019 8:15:26 AM","Unhealthy","100"
"8/6/2019 8:12:26 AM","Healthy","100"
"8/6/2019 8:12:26 AM","Unhealthy","100"
"8/6/2019 8:09:26 AM","Healthy","100"
"8/6/2019 8:09:26 AM","Unhealthy","100"
"8/6/2019 8:06:26 AM","Healthy","100"
"8/6/2019 8:06:26 AM","Unhealthy","100"
"8/6/2019 8:03:26 AM","Healthy","100"
"8/6/2019 8:03:26 AM","Unhealthy","100"
"8/6/2019 8:00:26 AM","Healthy","100"
"8/6/2019 8:00:26 AM","Unhealthy","100"
"8/6/2019 7:57:26 AM","Healthy","100"
"8/6/2019 7:57:26 AM","Unhealthy","100"
"8/6/2019 7:54:26 AM","Healthy","100"
"8/6/2019 7:54:26 AM","Unhealthy","100"
"8/6/2019 7:51:26 AM","Healthy","100"
"8/6/2019 7:51:26 AM","Unhealthy","100"
"8/6/2019 7:48:26 AM","Healthy","100"
"8/6/2019 7:48:26 AM","Unhealthy","100"
"8/6/2019 7:45:26 AM","Healthy","100"
"8/6/2019 7:45:26 AM","Unhealthy","100"
"8/6/2019 7:42:26 AM","Healthy","100"
"8/6/2019 7:42:26 AM","Unhealthy","100"
"8/6/2019 7:39:26 AM","Healthy","100"
"8/6/2019 7:39:26 AM","Unhealthy","100"
"8/6/2019 7:36:26 AM","Healthy","100"
"8/6/2019 7:36:26 AM","Unhealthy","100"
"8/6/2019 7:33:26 AM","Healthy","100"
"8/6/2019 7:33:26 AM","Unhealthy","100"
"8/6/2019 7:30:26 AM","Healthy","100"
"8/6/2019 7:30:26 AM","Unhealthy","100"
"8/6/2019 7:27:26 AM","Healthy","100"
"8/6/2019 7:27:26 AM","Unhealthy","100"
"8/6/2019 7:24:26 AM","Healthy","100"
"8/6/2019 7:24:26 AM","Unhealthy","100"
"8/6/2019 7:21:26 AM","Healthy","100"
"8/6/2019 7:21:26 AM","Unhealthy","100"
"8/6/2019 7:18:26 AM","Healthy","100"
"8/6/2019 7:18:26 AM","Unhealthy","100"
"8/6/2019 7:15:26 AM","Healthy","100"
"8/6/2019 7:15:26 AM","Unhealthy","100"
"8/6/2019 7:12:26 AM","Healthy","100"
"8/6/2019 7:12:26 AM","Unhealthy","100"
"8/6/2019 7:09:26 AM","Healthy","100"
"8/6/2019 7:09:26 AM","Unhealthy","100"
"8/6/2019 7:06:26 AM","Healthy","100"
"8/6/2019 7:06:26 AM","Unhealthy","100"
"8/6/2019 7:03:26 AM","Healthy","100"
"8/6/2019 7:03:26 AM","Unhealthy","100"
"8/6/2019 7:00:26 AM","Healthy","100"
"8/6/2019 7:00:26 AM","Unhealthy","100"
"8/6/2019 6:57:26 AM","Healthy","100"
"8/6/2019 6:57:26 AM","Unhealthy","100"
"8/6/2019 6:54:26 AM","Healthy","100"
"8/6/2019 6:54:26 AM","Unhealthy","100"
"8/6/2019 6:51:26 AM","Healthy","100"
"8/6/2019 6:51:26 AM","Unhealthy","100"
"8/6/2019 6:48:26 AM","Healthy","100"
"8/6/2019 6:48:26 AM","Unhealthy","100"
"8/6/2019 6:45:26 AM","Healthy","100"
"8/6/2019 6:45:26 AM","Unhealthy","100"
"8/6/2019 6:42:26 AM","Healthy","100"
"8/6/2019 6:42:26 AM","Unhealthy","100"
"8/6/2019 6:39:26 AM","Healthy","100"
"8/6/2019 6:39:26 AM","Unhealthy","100"
"8/6/2019 6:36:26 AM","Healthy","100"
"8/6/2019 6:36:26 AM","Unhealthy","100"
"8/6/2019 6:33:26 AM","Healthy","100"
"8/6/2019 6:33:26 AM","Unhealthy","100"
"8/6/2019 6:30:26 AM","Healthy","100"
"8/6/2019 6:30:26 AM","Unhealthy","100"
"8/6/2019 6:27:26 AM","Healthy","100"
"8/6/2019 6:27:26 AM","Unhealthy","100"
"8/6/2019 6:24:26 AM","Healthy","100"
"8/6/2019 6:24:26 AM","Unhealthy","100"
"8/6/2019 6:21:26 AM","Healthy","100"
"8/6/2019 6:21:26 AM","Unhealthy","100"
"8/6/2019 6:18:26 AM","Healthy","100"
"8/6/2019 6:18:26 AM","Unhealthy","100"
"8/6/2019 6:15:26 AM","Healthy","100"
"8/6/2019 6:15:26 AM","Unhealthy","100"
"8/6/2019 6:12:26 AM","Healthy","100"
"8/6/2019 6:12:26 AM","Unhealthy","100"
"8/6/2019 6:09:26 AM","Healthy","100"
"8/6/2019 6:09:26 AM","Unhealthy","100"
"8/6/2019 6:06:26 AM","Healthy","100"
"8/6/2019 6:06:26 AM","Unhealthy","100"
"8/6/2019 6:03:26 AM","Healthy","100"
"8/6/2019 6:03:26 AM","Unhealthy","100"
"8/6/2019 6:00:26 AM","Healthy","100"
"8/6/2019 6:00:26 AM","Unhealthy","100"
"8/6/2019 5:57:26 AM","Healthy","100"
"8/6/2019 5:57:26 AM","Unhealthy","100"
"8/6/2019 5:54:26 AM","Healthy","100"
"8/6/2019 5:54:26 AM","Unhealthy","100"
"8/6/2019 5:51:26 AM","Healthy","100"
"8/6/2019 5:51:26 AM","Unhealthy","100"
"8/6/2019 5:48:26 AM","Healthy","100"
"8/6/2019 5:48:26 AM","Unhealthy","100"
"8/6/2019 5:45:26 AM","Healthy","100"
"8/6/2019 5:45:26 AM","Unhealthy","100"
"8/6/2019 5:42:26 AM","Healthy","100"
"8/6/2019 5:42:26 AM","Unhealthy","100"
"8/6/2019 5:39:26 AM","Healthy","100"
"8/6/2019 5:39:26 AM","Unhealthy","100"
"8/6/2019 5:36:26 AM","Healthy","100"
"8/6/2019 5:36:26 AM","Unhealthy","100"
"8/6/2019 5:33:26 AM","Healthy","100"
"8/6/2019 5:33:26 AM","Unhealthy","100"
"8/6/2019 5:30:26 AM","Healthy","100"
"8/6/2019 5:30:26 AM","Unhealthy","100"
"8/6/2019 5:27:26 AM","Healthy","100"
"8/6/2019 5:27:26 AM","Unhealthy","100"
"8/6/2019 5:24:26 AM","Healthy","100"
"8/6/2019 5:24:26 AM","Unhealthy","100"
"8/6/2019 5:21:26 AM","Healthy","100"
"8/6/2019 5:21:26 AM","Unhealthy","100"
"8/6/2019 5:18:26 AM","Healthy","100"
"8/6/2019 5:18:26 AM","Unhealthy","100"
"8/6/2019 5:15:26 AM","Healthy","100"
"8/6/2019 5:15:26 AM","Unhealthy","100"
"8/6/2019 5:12:26 AM","Healthy","100"
"8/6/2019 5:12:26 AM","Unhealthy","100"
"8/6/2019 5:09:26 AM","Healthy","100"
"8/6/2019 5:09:26 AM","Unhealthy","100"
"8/6/2019 5:06:26 AM","Healthy","100"
"8/6/2019 5:06:26 AM","Unhealthy","100"
"8/6/2019 5:03:26 AM","Healthy","100"
"8/6/2019 5:03:26 AM","Unhealthy","100"
"8/6/2019 5:00:26 AM","Healthy","100"
"8/6/2019 5:00:26 AM","Unhealthy","100"
"8/6/2019 4:57:26 AM","Healthy","100"
"8/6/2019 4:57:26 AM","Unhealthy","100"
"8/6/2019 4:54:26 AM","Healthy","100"
"8/6/2019 4:54:26 AM","Unhealthy","100"
"8/6/2019 4:51:26 AM","Healthy","100"
"8/6/2019 4:51:26 AM","Unhealthy","100"
"8/6/2019 4:48:26 AM","Healthy","100"
"8/6/2019 4:48:26 AM","Unhealthy","100"
"8/6/2019 4:45:26 AM","Healthy","100"
"8/6/2019 4:45:26 AM","Unhealthy","100"
"8/6/2019 4:42:26 AM","Healthy","100"
"8/6/2019 4:42:26 AM","Unhealthy","100"
"8/6/2019 4:39:26 AM","Healthy","100"
"8/6/2019 4:39:26 AM","Unhealthy","100"
"8/6/2019 4:36:26 AM","Healthy","100"
"8/6/2019 4:36:26 AM","Unhealthy","100"
"8/6/2019 4:33:26 AM","Healthy","100"
"8/6/2019 4:33:26 AM","Unhealthy","100"
"8/6/2019 4:30:26 AM","Healthy","100"
"8/6/2019 4:30:26 AM","Unhealthy","100"
"8/6/2019 4:27:26 AM","Healthy","100"
"8/6/2019 4:27:26 AM","Unhealthy","100"
"8/6/2019 4:24:26 AM","Healthy","100"
"8/6/2019 4:24:26 AM","Unhealthy","100"
"8/6/2019 4:21:26 AM","Healthy","100"
"8/6/2019 4:21:26 AM","Unhealthy","100"
"8/6/2019 4:18:26 AM","Healthy","100"
"8/6/2019 4:18:26 AM","Unhealthy","100"
"8/6/2019 4:15:26 AM","Healthy","100"
"8/6/2019 4:15:26 AM","Unhealthy","100"
"8/6/2019 4:12:26 AM","Healthy","100"
"8/6/2019 4:12:26 AM","Unhealthy","100"
"8/6/2019 4:09:26 AM","Healthy","100"
"8/6/2019 4:09:26 AM","Unhealthy","100"
"8/6/2019 4:06:26 AM","Healthy","100"
"8/6/2019 4:06:26 AM","Unhealthy","100"
"8/6/2019 4:03:26 AM","Healthy","100"
"8/6/2019 4:03:26 AM","Unhealthy","100"
"8/6/2019 4:00:26 AM","Healthy","100"
"8/6/2019 4:00:26 AM","Unhealthy","100"
"8/6/2019 3:57:26 AM","Healthy","100"
"8/6/2019 3:57:26 AM","Unhealthy","100"
"8/6/2019 3:54:26 AM","Healthy","100"
"8/6/2019 3:54:26 AM","Unhealthy","100"
"8/6/2019 3:51:26 AM","Healthy","100"
"8/6/2019 3:51:26 AM","Unhealthy","100"
"8/6/2019 3:48:26 AM","Healthy","100"
"8/6/2019 3:48:26 AM","Unhealthy","100"
"8/6/2019 3:45:26 AM","Healthy","100"
"8/6/2019 3:45:26 AM","Unhealthy","100"
"8/6/2019 3:42:26 AM","Healthy","100"
"8/6/2019 3:42:26 AM","Unhealthy","100"
"8/6/2019 3:39:26 AM","Healthy","100"
"8/6/2019 3:39:26 AM","Unhealthy","100"
"8/6/2019 3:36:26 AM","Healthy","100"
"8/6/2019 3:36:26 AM","Unhealthy","100"
"8/6/2019 3:33:26 AM","Healthy","100"
"8/6/2019 3:33:26 AM","Unhealthy","100"
"8/6/2019 3:30:26 AM","Healthy","100"
"8/6/2019 3:30:26 AM","Unhealthy","100"
"8/6/2019 3:27:26 AM","Healthy","100"
"8/6/2019 3:27:26 AM","Unhealthy","100"
"8/6/2019 3:24:26 AM","Healthy","100"
"8/6/2019 3:24:26 AM","Unhealthy","100"
"8/6/2019 3:21:26 AM","Healthy","100"
"8/6/2019 3:21:26 AM","Unhealthy","100"
"8/6/2019 3:18:26 AM","Healthy","100"
"8/6/2019 3:18:26 AM","Unhealthy","100"
"8/6/2019 3:15:26 AM","Healthy","100"
"8/6/2019 3:15:26 AM","Unhealthy","100"
"8/6/2019 3:12:26 AM","Healthy","100"
"8/6/2019 3:12:26 AM","Unhealthy","100"
"8/6/2019 3:09:26 AM","Healthy","100"
"8/6/2019 3:09:26 AM","Unhealthy","100"
"8/6/2019 3:06:26 AM","Healthy","100"
"8/6/2019 3:06:26 AM","Unhealthy","100"
"8/6/2019 3:03:26 AM","Healthy","100"
"8/6/2019 3:03:26 AM","Unhealthy","100"
"8/6/2019 3:00:26 AM","Healthy","100"
"8/6/2019 3:00:26 AM","Unhealthy","100"
"8/6/2019 2:57:26 AM","Healthy","100"
"8/6/2019 2:57:26 AM","Unhealthy","100"
"8/6/2019 2:54:26 AM","Healthy","100"
"8/6/2019 2:54:26 AM","Unhealthy","100"
"8/6/2019 2:51:26 AM","Healthy","100"
"8/6/2019 2:51:26 AM","Unhealthy","100"
"8/6/2019 2:48:26 AM","Healthy","100"
"8/6/2019 2:48:26 AM","Unhealthy","100"
"8/6/2019 2:45:26 AM","Healthy","100"
"8/6/2019 2:45:26 AM","Unhealthy","100"
"8/6/2019 2:42:26 AM","Healthy","100"
"8/6/2019 2:42:26 AM","Unhealthy","100"
"8/6/2019 2:39:26 AM","Healthy","100"
"8/6/2019 2:39:26 AM","Unhealthy","100"
"8/6/2019 2:36:26 AM","Healthy","100"
"8/6/2019 2:36:26 AM","Unhealthy","100"
"8/6/2019 2:33:26 AM","Healthy","100"
"8/6/2019 2:33:26 AM","Unhealthy","100"
"8/6/2019 2:30:26 AM","Healthy","100"
"8/6/2019 2:30:26 AM","Unhealthy","100"
"8/6/2019 2:27:26 AM","Healthy","100"
"8/6/2019 2:27:26 AM","Unhealthy","100"
"8/6/2019 2:24:26 AM","Healthy","100"
"8/6/2019 2:24:26 AM","Unhealthy","100"
"8/6/2019 2:21:26 AM","Healthy","100"
"8/6/2019 2:21:26 AM","Unhealthy","100"
"8/6/2019 2:18:26 AM","Healthy","100"
"8/6/2019 2:18:26 AM","Unhealthy","100"
"8/6/2019 2:15:26 AM","Healthy","100"
"8/6/2019 2:15:26 AM","Unhealthy","100"
"8/6/2019 2:12:26 AM","Healthy","100"
"8/6/2019 2:12:26 AM","Unhealthy","100"
"8/6/2019 2:09:26 AM","Healthy","100"
"8/6/2019 2:09:26 AM","Unhealthy","100"
"8/6/2019 2:06:26 AM","Healthy","100"
"8/6/2019 2:06:26 AM","Unhealthy","100"
"8/6/2019 2:03:26 AM","Healthy","100"
"8/6/2019 2:03:26 AM","Unhealthy","100"
"8/6/2019 2:00:26 AM","Healthy","100"
"8/6/2019 2:00:26 AM","Unhealthy","100"
"8/6/2019 1:57:26 AM","Healthy","100"
"8/6/2019 1:57:26 AM","Unhealthy","100"
"8/6/2019 1:54:26 AM","Healthy","100"
"8/6/2019 1:54:26 AM","Unhealthy","100"
"8/6/2019 1:51:26 AM","Healthy","100"
"8/6/2019 1:51:26 AM","Unhealthy","100"
"8/6/2019 1:48:26 AM","Healthy","100"
"8/6/2019 1:48:26 AM","Unhealthy","100"
"8/6/2019 1:45:26 AM","Healthy","100"
"8/6/2019 1:45:26 AM","Unhealthy","100"
"8/6/2019 1:42:26 AM","Healthy","100"
"8/6/2019 1:42:26 AM","Unhealthy","100"
"8/6/2019 1:39:26 AM","Healthy","100"
"8/6/2019 1:39:26 AM","Unhealthy","100"
"8/6/2019 1:36:26 AM","Healthy","100"
